balance_score,income_score,loan_history_score,social_media_score,repay_score,class
0,0,0,-5,0,0
2000,1000,2,-4.7,2,60
4000,2000,4,-4.5,4,120
6000,3000,6,-4.2,6,180
8000,4000,8,-4.1,8,240
10000,5000,10,-4,10,300
12000,6000,12,-4,12,360
14000,7000,14,-3.8,14,420
16000,8000,16,-3.6,16,480
18000,9000,18,-3.5,18,540
20000,10000,20,-3.3,20,600
22000,11000,22,-3.1,22,660
24000,12000,24,-2.9,24,720
26000,13000,26,-2.7,26,780
28000,14000,28,-2.5,28,840
30000,15000,30,-2.3,30,900
32000,16000,32,-2.1,32,960
34000,17000,34,-1.9,34,1020
36000,18000,36,-1.7,36,1080
38000,19000,38,-1.5,38,1140
40000,20000,40,-1.4,40,1200
42000,21000,42,-1.2,42,1260
44000,22000,44,-1,44,1320
46000,23000,46,-0.8,46,1380
48000,24000,48,-0.6,48,1440
50000,25000,50,-0.4,50,1500
52000,26000,52,-0.2,52,1560
54000,27000,54,0,54,1620
56000,28000,56,0.2,56,1680
58000,29000,58,0.4,58,1740
60000,30000,60,0.5,60,1800
62000,31000,62,0.7,62,1860
64000,32000,64,0.9,64,1920
66000,33000,66,1.1,66,1980
68000,34000,68,1.3,68,2040
70000,35000,70,1.5,70,2100
72000,36000,72,1.7,72,2160
74000,37000,74,1.9,74,2220
76000,38000,76,2.1,76,2280
78000,39000,78,2.3,78,2340
80000,40000,80,2.5,80,2400
82000,41000,82,2.6,82,2460
84000,42000,84,2.8,84,2520
86000,43000,86,3,86,2580
88000,44000,88,3.2,88,2640
90000,45000,90,3.4,90,2700
92000,46000,92,3.6,92,2760
94000,47000,94,3.8,94,2820
96000,48000,96,4,96,2880
98000,49000,98,4.2,98,2940
100000,50000,100,4.4,100,3000
